date,signal,price,stop_loss,tp,ticker,net_profit
2018-02-01 00:00:00,Short,1,1.02406427179964,4,5,5.896%
2018-02-01 00:00:00,Short,1,1.01467772814295,4,6,3.596%
2018-02-01 01:00:00,Short,1,1.03740036787247,4,2,9.163%
2018-02-02 20:00:00,Long,1,0.980695827666389,0,1,-1.930%
2018-02-03 23:00:00,Long,1,0.961188585398934,0,5,-3.881%
2018-02-05 08:00:00,Short,1,1.02301501258705,1,1,0.115%
2018-02-05 15:00:00,Short,1,1.04615384615385,2,6,0.692%
2018-02-06 18:00:00,Short,1,1.01741344195519,4,6,4.266%
2018-02-11 17:00:00,Short,1,1.0161662817552,4,2,3.961%
2018-02-11 18:00:00,Short,1,1.01527264280599,3,1,0.535%
2018-02-12 02:00:00,Short,1,1.01513577538082,3,1,0.530%
2018-02-12 15:00:00,Short,1,1.03345734296347,0,4,-3.346%
2018-02-12 15:00:00,Short,1,1.03345734296347,0,4,-3.346%
2018-02-12 19:00:00,Short,1,1.02558576914035,2,1,0.384%
2018-02-12 19:00:00,Short,1,1.02558576914035,0,1,-2.559%
2018-02-13 17:00:00,Short,1,1.02167472687034,0,5,-2.167%
2018-02-13 20:00:00,Short,1,1.01644541974843,2,3,0.247%
2018-02-13 21:00:00,Short,1,1.03411306042885,1,2,0.171%
2018-02-13 23:00:00,Short,1,1.02909796314258,1,2,0.145%
2018-02-14 03:00:00,Short,1,1.0287451150673,1,6,0.144%
2018-02-14 11:00:00,Long,1,0.955717168640292,0,1,-4.428%
2018-02-14 14:00:00,Short,1,1.01681684074617,2,3,0.252%
2018-02-14 21:00:00,Short,1,1.0274106133271,4,1,6.716%
2018-02-15 18:00:00,Long,1,0.975027699650558,0,7,-2.497%
2018-02-16 08:00:00,Long,1,0.968975081163596,2,7,0.465%
2018-02-16 09:00:00,Long,1,0.962750921814585,4,5,9.126%
2018-02-16 11:00:00,Short,1,1.00857260896509,1,1,0.043%
2018-02-16 15:00:00,Short,1,1.0119170984456,4,1,2.920%
2018-02-16 16:00:00,Short,1,1.02129240831454,1,3,0.106%
2018-02-16 16:00:00,Short,1,1.02159590043924,3,6,0.756%
2018-02-16 19:00:00,Short,1,1.029450433868,2,2,0.442%
2018-02-17 18:00:00,Short,1,1.04418052256532,4,6,10.824%
2018-02-18 15:00:00,Short,1,1.02158838856946,2,7,0.324%
2018-02-19 02:00:00,Short,1,1.01627204521095,4,6,3.987%
2018-02-19 02:00:00,Short,1,1.01682764564578,2,3,0.252%
2018-02-19 18:00:00,Long,1,0.983051919973845,1,7,0.085%
2018-02-21 09:00:00,Short,1,1.03276627408719,0,1,-3.277%
2018-02-21 11:00:00,Short,1,1.03406326034063,1,6,0.170%
2018-02-21 21:00:00,Short,1,1.01973156211193,1,3,0.099%
2018-02-21 22:00:00,Short,1,1.03391442155309,1,2,0.170%
2018-02-22 01:00:00,Short,1,1.02099988524653,1,1,0.105%
2018-02-22 20:00:00,Short,1,1.01920614596671,0,2,-1.921%
2018-02-23 03:00:00,Short,1,1.01660280970626,0,2,-1.660%
2018-02-24 03:00:00,Long,1,0.973228860935267,1,3,0.134%
2018-02-24 06:00:00,Long,1,0.981629565593257,1,6,0.092%
2018-02-24 16:00:00,Short,1,1.00805931656996,0,2,-0.806%
2018-02-25 03:00:00,Long,1,0.984771448922948,0,1,-1.523%
2018-02-25 03:00:00,Short,1,1.02444860590928,2,5,0.367%
2018-02-25 07:00:00,Short,1,1.03139721237434,0,7,-3.140%
2018-02-27 04:00:00,Short,1,1.04225895671191,0,1,-4.226%
2018-02-27 15:00:00,Long,1,0.981276257522425,1,7,0.094%
2018-02-27 16:00:00,Long,1,0.982067978045205,1,7,0.090%
2018-02-27 16:00:00,Short,1,1.02079272254711,4,2,5.094%
2018-02-27 18:00:00,Long,1,0.990173468364584,1,1,0.049%
2018-02-27 19:00:00,Short,1,1.02445386371047,4,2,5.991%
2018-02-27 21:00:00,Short,1,1.04205540909537,3,4,1.472%
2018-02-27 21:00:00,Long,1,0.979632367046185,0,7,-2.037%
2018-02-28 13:00:00,Short,1,1.0118646039316,2,6,0.178%
2018-02-28 23:00:00,Short,1,1.01286986988591,4,3,3.153%
2018-03-01 01:00:00,Short,1,1.01633439021729,4,3,4.002%
2018-03-01 14:00:00,Short,1,1.03103486869989,2,4,0.466%
2018-03-01 17:00:00,Short,1,1.03316326530612,3,2,1.161%
2018-03-02 14:00:00,Short,1,1.01397230052703,1,6,0.070%
2018-03-02 14:00:00,Long,1,0.973351673676847,2,5,0.400%
2018-03-02 17:00:00,Short,1,1.01751713632902,1,2,0.088%
2018-03-03 00:00:00,Short,1,1.04400783585645,1,4,0.220%
2018-03-03 17:00:00,Long,1,0.982861848073354,0,5,-1.714%
2018-03-04 13:00:00,Short,1,1.02197865756673,1,1,0.110%
2018-03-04 14:00:00,Short,1,1.02316100991288,1,3,0.116%
2018-03-04 14:00:00,Short,1,1.02031645095275,1,4,0.102%
2018-03-04 19:00:00,Short,1,1.04717348927875,1,2,0.236%
2018-03-05 11:00:00,Short,1,1.02715562744678,1,4,0.136%
2018-03-06 02:00:00,Long,1,0.961376673040153,0,2,-3.862%
2018-03-06 02:00:00,Short,1,1.01770015767978,0,4,-1.770%
2018-03-06 10:00:00,Short,1,1.03686112202241,1,4,0.184%
2018-03-06 10:00:00,Short,1,1.03616034257167,0,6,-3.616%
2018-03-06 17:00:00,Short,1,1.04913741820345,1,6,0.246%
2018-03-07 20:00:00,Short,1,1.01421639303598,1,1,0.071%
2018-03-07 23:00:00,Short,1,1.01258931609391,0,1,-1.259%
2018-03-08 08:00:00,Short,1,1.03918528038657,4,5,9.600%
2018-03-08 08:00:00,Short,1,1.04223926131915,4,7,10.349%
2018-03-08 09:00:00,Long,1,0.967333777637892,2,4,0.490%
2018-03-08 11:00:00,Long,1,0.979988499137435,1,6,0.100%
2018-03-08 22:00:00,Long,1,0.984565768256162,1,6,0.077%
2018-03-09 07:00:00,Long,1,0.979718116191131,3,6,0.710%
2018-03-09 10:00:00,Short,1,1.03243243243243,0,2,-3.243%
2018-03-10 03:00:00,Long,1,0.9771292378042,0,3,-2.287%
2018-03-10 10:00:00,Long,1,0.975385036413118,1,1,0.123%
2018-03-12 23:00:00,Short,1,1.03009122141926,2,6,0.451%
2018-03-13 01:00:00,Short,1,1.02423003410445,0,3,-2.423%
2018-03-13 01:00:00,Short,1,1.02659156195336,0,1,-2.659%
2018-03-13 18:00:00,Short,1,1.01015948021264,0,6,-1.016%
2018-03-13 18:00:00,Long,1,0.970612930310663,2,2,0.441%
2018-03-14 00:00:00,Short,1,1.01825284221534,0,3,-1.825%
2018-03-14 02:00:00,Short,1,1.02795839610922,4,5,6.850%
2018-03-14 05:00:00,Long,1,0.982489633049057,2,1,0.263%
2018-03-14 07:00:00,Short,1,1.02074934787764,3,6,0.726%
2018-03-14 09:00:00,Short,1,1.03540272919154,1,3,0.177%
2018-03-16 04:00:00,Short,1,1.04150006957252,1,3,0.208%
2018-03-16 04:00:00,Short,1,1.02433823651902,0,7,-2.434%
2018-03-16 04:00:00,Short,1,1.04761904761905,4,6,11.667%
2018-03-16 05:00:00,Short,1,1.02906997585846,0,5,-2.907%
2018-03-16 12:00:00,Long,1,0.955016201622659,1,4,0.225%
2018-03-16 13:00:00,Short,1,1.01353160094019,2,1,0.203%
2018-03-17 01:00:00,Short,1,1.01581987659183,1,1,0.079%
2018-03-17 02:00:00,Short,1,1.0143119266055,4,6,3.506%
2018-03-17 10:00:00,Short,1,1.01735250371839,2,1,0.260%
2018-03-17 11:00:00,Short,1,1.02426537575122,4,3,5.945%
2018-03-19 15:00:00,Long,1,0.953419593345656,1,7,0.233%
2018-03-20 06:00:00,Long,1,0.972287458900892,3,5,0.970%
2018-03-21 09:00:00,Long,1,0.967977306291947,4,1,7.846%
2018-03-21 20:00:00,Long,1,0.965058456475539,0,5,-3.494%
2018-03-21 20:00:00,Long,1,0.951691749013583,0,7,-4.831%
2018-03-22 03:00:00,Long,1,0.972879379494337,0,7,-2.712%
2018-03-22 14:00:00,Short,1,1.02742721001502,1,4,0.137%
2018-03-22 19:00:00,Short,1,1.02934637616719,4,2,7.190%
2018-03-23 11:00:00,Short,1,1.03344932577572,1,4,0.167%
2018-03-24 00:00:00,Short,1,1.04706526200575,1,6,0.235%
2018-03-24 04:00:00,Short,1,1.04864346396273,1,6,0.243%
2018-03-24 08:00:00,Long,1,0.975670141474311,0,7,-2.433%
2018-03-24 15:00:00,Long,1,0.97298952996213,0,7,-2.701%
2018-03-25 02:00:00,Short,1,1.03998118532455,3,2,1.399%
2018-03-25 06:00:00,Short,1,1.01962016203976,1,1,0.098%
2018-03-25 08:00:00,Short,1,1.01564548147228,0,4,-1.565%
2018-03-25 09:00:00,Long,1,0.992278515307505,2,6,0.116%
2018-03-25 10:00:00,Short,1,1.01922169811321,0,5,-1.922%
2018-03-25 11:00:00,Long,1,0.990014842801241,3,6,0.349%
2018-03-25 20:00:00,Short,1,1.03343230632785,4,7,8.191%
2018-03-25 21:00:00,Short,1,1.0267229254571,4,2,6.547%
2018-03-26 02:00:00,Short,1,1.01517235905712,4,1,3.717%
2018-03-28 10:00:00,Short,1,1.03167807674545,4,5,7.761%
2018-03-28 10:00:00,Short,1,1.04404713895237,4,7,10.792%
2018-03-28 14:00:00,Short,1,1.02646349212779,4,5,6.484%
2018-03-28 20:00:00,Short,1,1.01561400327421,4,5,3.825%
2018-03-29 01:00:00,Long,1,0.975508905852417,4,1,6.000%
2018-03-29 08:00:00,Long,1,0.975446854525794,4,1,6.016%
2018-03-30 09:00:00,Short,1,1.0201850294365,0,6,-2.019%
2018-03-31 00:00:00,Long,1,0.988280755827995,2,1,0.176%
2018-03-31 01:00:00,Short,1,1.04741309560587,0,5,-4.741%
2018-03-31 16:00:00,Long,1,0.987978444106674,0,6,-1.202%
2018-03-31 22:00:00,Short,1,1.01183844011142,4,6,2.900%
2018-04-01 00:00:00,Short,1,1.00972897845726,4,6,2.384%
2018-04-01 00:00:00,Long,1,0.983708967263042,1,3,0.081%
2018-04-01 16:00:00,Short,1,1.02667231160034,0,7,-2.667%
2018-04-01 18:00:00,Long,1,0.967144840351689,1,2,0.164%
2018-04-02 12:00:00,Short,1,1.01938262742283,1,6,0.097%
2018-04-02 12:00:00,Short,1,1.02615012989612,2,3,0.392%
2018-04-02 17:00:00,Long,1,0.977573602616982,4,5,5.494%
2018-04-02 17:00:00,Short,1,1.01103626200373,0,6,-1.104%
2018-04-02 22:00:00,Long,1,0.959275555100788,2,7,0.611%
2018-04-02 22:00:00,Short,1,1.01563172235767,1,6,0.078%
2018-04-03 10:00:00,Long,1,0.979498861047836,4,2,5.023%
2018-04-04 01:00:00,Short,1,1.02674858809657,0,1,-2.675%
2018-04-04 03:00:00,Long,1,0.985194423725807,3,4,0.518%
2018-04-04 12:00:00,Long,1,0.970481298940752,1,3,0.148%
2018-04-04 14:00:00,Long,1,0.972850055126792,0,6,-2.715%
2018-04-05 07:00:00,Long,1,0.966793970327539,4,1,8.135%
2018-04-05 11:00:00,Short,1,1.03152985074627,2,7,0.473%
2018-04-05 23:00:00,Short,1,1.02630342883983,0,2,-2.630%
2018-04-06 00:00:00,Short,1,1.02523843681092,2,7,0.379%
2018-04-06 04:00:00,Long,1,0.979839051784375,1,3,0.101%
2018-04-06 05:00:00,Short,1,1.01585081585082,0,2,-1.585%
2018-04-06 14:00:00,Long,1,0.981961553654285,1,3,0.090%
2018-04-06 20:00:00,Short,1,1.02294007490637,0,2,-2.294%
2018-04-07 01:00:00,Short,1,1.01512602445518,2,4,0.227%
2018-04-07 03:00:00,Short,1,1.01396332863188,2,6,0.209%
2018-04-07 13:00:00,Short,1,1.01138119548058,0,3,-1.138%
2018-04-08 04:00:00,Long,1,0.978712673239034,1,5,0.106%
2018-04-08 17:00:00,Long,1,0.987196527678953,2,5,0.192%
2018-04-08 22:00:00,Short,1,1.0136641113004,2,1,0.205%
2018-04-09 16:00:00,Long,1,0.988895771091357,1,4,0.056%
2018-04-09 23:00:00,Long,1,0.979392296056315,1,3,0.103%
2018-04-10 01:00:00,Short,1,1.01851851851852,0,5,-1.852%
2018-04-10 03:00:00,Short,1,1.02037878787879,1,7,0.102%
2018-04-10 04:00:00,Long,1,0.984619641663016,4,1,3.768%
2018-04-10 05:00:00,Short,1,1.02488205752549,0,7,-2.488%
2018-04-10 06:00:00,Short,1,1.01262063845583,0,5,-1.262%
2018-04-10 08:00:00,Long,1,0.98463669685895,4,3,3.764%
2018-04-10 08:00:00,Long,1,0.989532449406839,4,6,2.565%
2018-04-10 16:00:00,Long,1,0.991357680512964,0,6,-0.864%
2018-04-10 23:00:00,Long,1,0.986368932478139,4,1,3.340%
2018-04-11 06:00:00,Long,1,0.990518055391369,3,5,0.332%
2018-04-11 06:00:00,Long,1,0.989670575097711,4,6,2.531%
2018-04-11 07:00:00,Short,1,1.00892180945895,2,4,0.134%
2018-04-11 09:00:00,Long,1,0.981321423396765,1,3,0.093%
2018-04-14 03:00:00,Long,1,0.950394521949588,2,7,0.744%
2018-04-14 11:00:00,Long,1,0.9811825,1,5,0.094%
2018-04-14 13:00:00,Long,1,0.97776033881415,3,5,0.778%
2018-04-14 14:00:00,Long,1,0.963452380952381,2,7,0.548%
2018-04-15 09:00:00,Short,1,1.01225791453511,1,4,0.061%
2018-04-15 09:00:00,Long,1,0.971104953967031,1,3,0.144%
2018-04-15 11:00:00,Long,1,0.971858812057309,1,3,0.141%
2018-04-16 02:00:00,Long,1,0.984284271244681,2,3,0.236%
2018-04-16 13:00:00,Long,1,0.981709547616144,4,6,4.481%
2018-04-17 00:00:00,Short,1,1.01290367029939,0,5,-1.290%
2018-04-17 22:00:00,Long,1,0.978874538745387,2,1,0.317%
2018-04-17 23:00:00,Long,1,0.975658346621511,1,4,0.122%
2018-04-18 07:00:00,Long,1,0.970738486089139,4,3,7.169%
2018-04-18 09:00:00,Long,1,0.971857875904773,4,3,6.895%
2018-04-18 11:00:00,Long,1,0.977535301668806,4,2,5.504%
2018-04-18 12:00:00,Long,1,0.983119464595176,1,4,0.084%
2018-04-18 15:00:00,Long,1,0.98598727034016,4,3,3.433%
2018-04-18 16:00:00,Long,1,0.982146127082951,2,1,0.268%
2018-04-19 05:00:00,Long,1,0.980992703360057,4,1,4.657%
2018-04-19 07:00:00,Long,1,0.976880394574599,2,2,0.347%
2018-04-19 08:00:00,Long,1,0.978624218305856,4,6,5.237%
2018-04-19 08:00:00,Long,1,0.974563642363601,2,4,0.382%
2018-04-21 10:00:00,Long,1,0.970186447973539,1,5,0.149%
2018-04-21 12:00:00,Long,1,0.950568889589178,3,3,1.730%
2018-04-21 17:00:00,Long,1,0.985659114110482,1,5,0.072%
2018-04-21 18:00:00,Long,1,0.969933274378969,4,1,7.366%
2018-04-21 21:00:00,Long,1,0.976831351476856,4,7,5.676%
2018-04-22 17:00:00,Short,1,1.02102659245516,1,2,0.105%
2018-04-22 18:00:00,Short,1,1.02224554358422,0,4,-2.225%
2018-04-22 21:00:00,Long,1,0.975926633549866,4,1,5.898%
2018-04-23 02:00:00,Long,1,0.975989640353418,4,5,5.883%
2018-04-23 04:00:00,Long,1,0.983745474154534,2,1,0.244%
2018-04-23 15:00:00,Long,1,0.986159964411017,4,5,3.391%
2018-04-23 17:00:00,Long,1,0.981502801442935,4,1,4.532%
2018-04-23 17:00:00,Long,1,0.986394944492219,0,3,-1.361%
2018-04-24 03:00:00,Short,1,1.01868576767362,0,2,-1.869%
2018-04-24 12:00:00,Long,1,0.979149959903769,2,6,0.313%
2018-04-26 04:00:00,Short,1,1.02498192625914,0,7,-2.498%
2018-04-26 16:00:00,Long,1,0.970664768875621,1,3,0.147%
2018-04-26 19:00:00,Short,1,1.02041338212395,2,4,0.306%
2018-04-26 22:00:00,Short,1,1.02444419865059,0,6,-2.444%
2018-04-27 03:00:00,Long,1,0.965181391708089,2,3,0.522%
2018-04-27 05:00:00,Long,1,0.984126984126984,4,2,3.889%
2018-04-27 15:00:00,Short,1,1.01686507936508,1,6,0.084%
2018-04-28 00:00:00,Long,1,0.972495163455046,1,3,0.138%
2018-04-28 01:00:00,Long,1,0.951782095601383,1,7,0.241%
2018-04-28 01:00:00,Long,1,0.96802040373108,1,5,0.160%
2018-04-29 17:00:00,Long,1,0.970972423802612,0,7,-2.903%
2018-04-29 17:00:00,Long,1,0.981451350471852,0,6,-1.855%
2018-04-29 17:00:00,Long,1,0.978687888405127,0,5,-2.131%
2018-04-29 17:00:00,Long,1,0.981984830058008,2,3,0.270%
2018-04-30 04:00:00,Long,1,0.978459302325581,0,7,-2.154%
2018-04-30 16:00:00,Short,1,1.01635752013096,3,5,0.573%
2018-05-01 06:00:00,Short,1,1.02320787036335,2,7,0.348%
2018-05-01 10:00:00,Short,1,1.01461306961667,1,4,0.073%
2018-05-01 12:00:00,Short,1,1.0145347362923,0,4,-1.453%
2018-05-01 14:00:00,Short,1,1.01142154591782,0,5,-1.142%
2018-05-02 19:00:00,Long,1,0.982118934426397,4,3,4.381%
2018-05-02 22:00:00,Long,1,0.981124026874267,0,6,-1.888%
2018-05-04 15:00:00,Short,1,1.02887168766597,1,1,0.144%
2018-05-04 15:00:00,Long,1,0.985545483942058,3,5,0.506%
2018-05-04 16:00:00,Short,1,1.02427839223091,1,2,0.121%
2018-05-04 16:00:00,Long,1,0.964388689362133,2,7,0.534%
2018-05-04 21:00:00,Long,1,0.969597773337001,1,3,0.152%
2018-05-05 03:00:00,Short,1,1.02226445832202,1,2,0.111%
2018-05-05 13:00:00,Short,1,1.02167434299648,4,2,5.310%
2018-05-05 15:00:00,Long,1,0.989745337416542,0,3,-1.025%
2018-05-05 17:00:00,Long,1,0.983864381898832,2,3,0.242%
2018-05-05 18:00:00,Long,1,0.975729103111654,2,7,0.364%
2018-05-05 19:00:00,Short,1,1.02864157119476,4,2,7.017%
2018-05-05 19:00:00,Long,1,0.977293272050847,0,5,-2.271%
2018-05-06 17:00:00,Short,1,1.01200111638292,4,2,2.940%
2018-05-07 01:00:00,Long,1,0.970494505494506,4,1,7.229%
2018-05-08 01:00:00,Short,1,1.01452890792291,1,5,0.073%
2018-05-08 04:00:00,Short,1,1.01779806659506,3,5,0.623%
2018-05-08 04:00:00,Short,1,1.01947830048981,4,6,4.772%
2018-05-08 05:00:00,Short,1,1.02970894013546,1,3,0.149%
2018-05-09 16:00:00,Short,1,1.01740208027226,1,4,0.087%
2018-05-09 18:00:00,Short,1,1.02166783790115,4,6,5.309%
2018-05-09 21:00:00,Short,1,1.02188054405677,1,2,0.109%
2018-05-10 03:00:00,Short,1,1.02246418471253,1,4,0.112%
2018-05-10 13:00:00,Short,1,1.00905562742561,1,6,0.045%
2018-05-10 21:00:00,Long,1,0.98305954825462,1,1,0.085%
2018-05-10 22:00:00,Long,1,0.977170451180427,1,3,0.114%
2018-05-11 20:00:00,Short,1,1.01679858777974,4,1,4.116%
2018-05-12 10:00:00,Short,1,1.03140309006406,0,6,-3.140%
2018-05-12 20:00:00,Short,1,1.03137907650576,0,1,-3.138%
2018-05-12 21:00:00,Short,1,1.01654906273955,1,5,0.083%
2018-05-12 23:00:00,Short,1,1.02230122818358,0,2,-2.230%
2018-05-12 23:00:00,Short,1,1.01673953778888,0,6,-1.674%
2018-05-13 10:00:00,Long,1,0.951916262416187,1,4,0.240%
2018-05-14 01:00:00,Long,1,0.97631359362326,1,3,0.118%
2018-05-14 22:00:00,Long,1,0.984273382996334,1,6,0.079%
2018-05-15 00:00:00,Long,1,0.983700282585432,0,3,-1.630%
2018-05-15 05:00:00,Long,1,0.980395505505403,0,5,-1.960%
2018-05-15 06:00:00,Short,1,1.0196311347296,1,1,0.098%
2018-05-15 07:00:00,Long,1,0.982966134516934,2,3,0.256%
2018-05-15 09:00:00,Short,1,1.02446982055465,1,2,0.122%
2018-05-16 14:00:00,Short,1,1.02429358182185,0,5,-2.429%
2018-05-17 03:00:00,Short,1,1.0239535446407,2,5,0.359%
2018-05-17 05:00:00,Long,1,0.987215069450988,1,4,0.064%
2018-05-17 05:00:00,Short,1,1.02520062146329,3,7,0.882%
2018-05-17 09:00:00,Long,1,0.985092952079028,1,4,0.075%
2018-05-17 10:00:00,Long,1,0.98440532003796,0,7,-1.559%
2018-05-17 10:00:00,Long,1,0.98692349659541,1,3,0.065%
2018-05-18 00:00:00,Long,1,0.958912890199346,1,1,0.205%
2018-05-18 07:00:00,Short,1,1.0411468878584,0,1,-4.115%
2018-05-18 08:00:00,Short,1,1.01318037588479,2,6,0.198%
2018-05-18 09:00:00,Short,1,1.02034636884565,1,3,0.102%
2018-05-18 17:00:00,Short,1,1.00938909889038,2,6,0.141%
2018-05-18 21:00:00,Short,1,1.01850582590816,0,2,-1.851%
2018-05-19 02:00:00,Short,1,1.01880378561294,1,4,0.094%
2018-05-19 07:00:00,Long,1,0.97190618445306,1,1,0.140%
2018-05-19 12:00:00,Short,1,1.01709717097171,0,6,-1.710%
2018-05-19 19:00:00,Short,1,1.0119780971937,0,2,-1.198%
2018-05-19 21:00:00,Long,1,0.966101694915254,1,7,0.169%
2018-05-19 21:00:00,Long,1,0.973295820380976,0,3,-2.670%
2018-05-20 03:00:00,Long,1,0.984906520802846,3,5,0.528%
2018-05-21 01:00:00,Long,1,0.980853315509511,0,7,-1.915%
2018-05-22 09:00:00,Short,1,1.01658968092421,3,3,0.581%
2018-05-22 11:00:00,Short,1,1.01757921835058,1,4,0.088%
2018-05-22 12:00:00,Short,1,1.01662404092072,4,1,4.073%
2018-05-22 14:00:00,Short,1,1.0091697645601,2,6,0.138%
2018-05-22 14:00:00,Short,1,1.02587263694432,4,1,6.339%
2018-05-22 16:00:00,Short,1,1.00979541227526,2,6,0.147%
2018-05-23 18:00:00,Short,1,1.02573807721423,0,2,-2.574%
2018-05-23 23:00:00,Short,1,1.02703174384412,1,4,0.135%
2018-05-24 12:00:00,Short,1,1.03225585887421,0,7,-3.226%
2018-05-25 04:00:00,Short,1,1.0416519054608,1,7,0.208%
2018-05-25 07:00:00,Long,1,0.959581202824446,2,1,0.606%
2018-05-25 11:00:00,Short,1,1.03781766841468,2,7,0.567%
2018-05-26 17:00:00,Short,1,1.01241068070703,1,2,0.062%
2018-05-26 23:00:00,Long,1,0.982548410231891,2,1,0.262%
2018-05-27 01:00:00,Long,1,0.988491413028986,1,3,0.058%
2018-05-27 09:00:00,Long,1,0.99025096961887,2,4,0.146%
2018-05-27 14:00:00,Short,1,1.01543739279588,0,5,-1.544%
2018-05-27 16:00:00,Long,1,0.985170743235259,3,1,0.519%
2018-05-27 18:00:00,Long,1,0.986919981060606,3,1,0.458%
2018-05-28 15:00:00,Long,1,0.952380952380953,0,1,-4.762%
2018-05-30 02:00:00,Long,1,0.981788606386364,2,7,0.273%
2018-05-30 04:00:00,Long,1,0.983640019345789,1,4,0.082%
2018-05-30 05:00:00,Long,1,0.973833742546475,0,7,-2.617%
2018-05-30 15:00:00,Long,1,0.968436154949784,1,2,0.158%
2018-05-30 18:00:00,Long,1,0.979130861772649,4,6,5.113%
2018-05-30 21:00:00,Long,1,0.966704772792226,4,7,8.157%
2018-05-30 22:00:00,Long,1,0.987533942236485,1,6,0.062%
2018-05-30 23:00:00,Long,1,0.973176229289293,1,5,0.134%
2018-05-31 22:00:00,Long,1,0.984727715241862,0,1,-1.527%
2018-05-31 22:00:00,Short,1,1.01704102796526,1,4,0.085%
2018-06-01 01:00:00,Long,1,0.978062472018459,1,7,0.110%
2018-06-01 02:00:00,Long,1,0.97994477086247,0,5,-2.006%
2018-06-01 03:00:00,Long,1,0.97013422818792,0,2,-2.987%
2018-06-01 04:00:00,Long,1,0.992398234428641,2,6,0.114%
2018-06-01 14:00:00,Short,1,1.03377750232414,0,1,-3.378%
2018-06-01 18:00:00,Long,1,0.975699481865285,4,7,5.954%
2018-06-01 20:00:00,Long,1,0.979749775902624,0,3,-2.025%
2018-06-02 02:00:00,Long,1,0.969937532613764,1,4,0.150%
2018-06-02 02:00:00,Long,1,0.980245231607629,1,2,0.099%
2018-06-02 03:00:00,Long,1,0.970443858754221,2,3,0.443%
2018-06-02 12:00:00,Long,1,0.9890896692806,4,2,2.673%
2018-06-03 00:00:00,Long,1,0.991016815390525,0,4,-0.898%
2018-06-03 01:00:00,Long,1,0.991725768321513,4,6,2.027%
2018-06-03 15:00:00,Long,1,0.989145091780969,0,5,-1.085%
2018-06-03 17:00:00,Long,1,0.990067186839574,1,5,0.050%
2018-06-03 19:00:00,Long,1,0.989917020893208,0,5,-1.008%
2018-06-03 20:00:00,Long,1,0.979870884641428,0,4,-2.013%
2018-06-04 16:00:00,Long,1,0.955673358899165,0,6,-4.433%
2018-06-04 18:00:00,Short,1,1.01935160985375,2,1,0.290%
